24-09-25 11:01:54.992 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final 
24-09-25 11:06:39.416 [http-nio-8081-exec-8] INFO  c.c.e.Services.CategoryServiceImpl - Getting Categories Details Page Number : 1, Sorted By: Id, Sorting in asc 
24-09-25 11:06:39.431 [http-nio-8081-exec-8] INFO  c.c.e.Services.CategoryServiceImpl - Successfully retrieved categories 
24-09-25 11:06:39.431 [http-nio-8081-exec-8] INFO  c.c.e.Controller.CategoryController - Category Details retrieved successfully 
24-09-25 11:06:49.854 [http-nio-8081-exec-10] INFO  c.c.e.Controller.CategoryController - Attempting to get category details for id 0de8f7f0-8001-49d1-a4ec-4e223ef6db09 clicked 
24-09-25 11:06:49.855 [http-nio-8081-exec-10] INFO  c.c.e.Services.CategoryServiceImpl - Service finding category with category id 0de8f7f0-8001-49d1-a4ec-4e223ef6db09 from DB 
24-09-25 11:06:49.867 [http-nio-8081-exec-10] INFO  c.c.e.Services.CategoryServiceImpl - Category with Category id 0de8f7f0-8001-49d1-a4ec-4e223ef6db09 found 
24-09-25 11:06:49.867 [http-nio-8081-exec-10] INFO  c.c.e.Controller.CategoryController - Successfully retrieved category with id 0de8f7f0-8001-49d1-a4ec-4e223ef6db09 
24-09-25 11:07:05.074 [http-nio-8081-exec-4] INFO  c.c.e.Controller.CategoryController - Attempting to get Products details for category id 0b62d6c5-e21a-4881-8598-99e8acfa4b4f clicked 
24-09-25 11:07:05.075 [http-nio-8081-exec-4] INFO  c.c.e.Services.CategoryServiceImpl - Service finding products for category id 0b62d6c5-e21a-4881-8598-99e8acfa4b4f from DB 
24-09-25 11:07:05.079 [http-nio-8081-exec-4] ERROR c.c.e.Services.CategoryServiceImpl - Category ID with 0b62d6c5-e21a-4881-8598-99e8acfa4b4f does not exists in DB 
24-09-25 11:07:05.087 [http-nio-8081-exec-4] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [com.capstone.ecomm_product.Exception.ResourceNotFoundException: Category having Category Id - Reason does not have any product associated to it or Id itself does not exists in DB] 
24-09-25 11:07:24.939 [http-nio-8081-exec-5] INFO  c.c.e.Controller.CategoryController - Attempting to get Products details for category id e182cf12-bf18-4cc5-9bff-6b6c7c694edc clicked 
24-09-25 11:07:24.939 [http-nio-8081-exec-5] INFO  c.c.e.Services.CategoryServiceImpl - Service finding products for category id e182cf12-bf18-4cc5-9bff-6b6c7c694edc from DB 
24-09-25 11:07:24.944 [http-nio-8081-exec-5] ERROR c.c.e.Services.CategoryServiceImpl - Category ID with e182cf12-bf18-4cc5-9bff-6b6c7c694edc does not exists in DB 
24-09-25 11:07:24.946 [http-nio-8081-exec-5] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [com.capstone.ecomm_product.Exception.ResourceNotFoundException: Category having Category Id - Reason does not have any product associated to it or Id itself does not exists in DB] 
24-09-25 11:07:31.311 [http-nio-8081-exec-9] INFO  c.c.e.Controller.CategoryController - Attempting to get Products details for category id e182cf12-bf18-4cc5-9bff-6b6c7c694edc clicked 
24-09-25 11:07:31.312 [http-nio-8081-exec-9] INFO  c.c.e.Services.CategoryServiceImpl - Service finding products for category id e182cf12-bf18-4cc5-9bff-6b6c7c694edc from DB 
24-09-25 11:07:31.318 [http-nio-8081-exec-9] ERROR c.c.e.Services.CategoryServiceImpl - Category ID with e182cf12-bf18-4cc5-9bff-6b6c7c694edc does not exists in DB 
24-09-25 11:07:31.319 [http-nio-8081-exec-9] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [com.capstone.ecomm_product.Exception.ResourceNotFoundException: Category having Category Id - Reason does not have any product associated to it or Id itself does not exists in DB] 
24-09-25 11:08:01.415 [http-nio-8081-exec-6] INFO  c.c.e.Controller.CategoryController - Attempting to get Products details for category id e182cf12-bf18-4cc5-9bff-6b6c7c694edc clicked 
24-09-25 11:08:01.416 [http-nio-8081-exec-6] INFO  c.c.e.Services.CategoryServiceImpl - Service finding products for category id e182cf12-bf18-4cc5-9bff-6b6c7c694edc from DB 
24-09-25 11:08:01.422 [http-nio-8081-exec-6] ERROR c.c.e.Services.CategoryServiceImpl - Category ID with e182cf12-bf18-4cc5-9bff-6b6c7c694edc does not exists in DB 
24-09-25 11:08:01.424 [http-nio-8081-exec-6] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [com.capstone.ecomm_product.Exception.ResourceNotFoundException: Category having Category Id - Reason does not have any product associated to it or Id itself does not exists in DB] 
24-09-25 11:08:35.007 [http-nio-8081-exec-1] INFO  c.c.e.Controller.CategoryController - Attempting to get Products details for category id 0de8f7f0-8001-49d1-a4ec-4e223ef6db09 clicked 
24-09-25 11:08:35.007 [http-nio-8081-exec-1] INFO  c.c.e.Services.CategoryServiceImpl - Service finding products for category id 0de8f7f0-8001-49d1-a4ec-4e223ef6db09 from DB 
24-09-25 11:08:35.030 [http-nio-8081-exec-1] INFO  c.c.e.Services.CategoryServiceImpl - Products with Category id 0de8f7f0-8001-49d1-a4ec-4e223ef6db09 found 
24-09-25 11:08:42.228 [http-nio-8081-exec-3] INFO  c.c.e.Controller.CategoryController - Attempting to get Products details for category name Toys clicked 
24-09-25 11:08:42.229 [http-nio-8081-exec-3] INFO  c.c.e.Services.CategoryServiceImpl - Service finding products for category name Toys from DB 
24-09-25 11:08:42.235 [http-nio-8081-exec-3] INFO  c.c.e.Services.CategoryServiceImpl - Service finding products for category id 0de8f7f0-8001-49d1-a4ec-4e223ef6db09 from DB 
24-09-25 11:08:42.254 [http-nio-8081-exec-3] INFO  c.c.e.Services.CategoryServiceImpl - Products with Category id 0de8f7f0-8001-49d1-a4ec-4e223ef6db09 found 
24-09-25 11:08:42.254 [http-nio-8081-exec-3] INFO  c.c.e.Services.CategoryServiceImpl - Products with Category name Toys found 
24-09-25 11:08:47.656 [http-nio-8081-exec-2] INFO  c.c.e.Controller.ProductController - Attempting to get all product details 
24-09-25 11:08:47.715 [http-nio-8081-exec-2] INFO  c.c.e.Controller.ProductController - Product Details retrieved successfully 
24-09-25 11:10:05.652 [http-nio-8081-exec-10] INFO  c.c.e.Controller.ProductController - Attempting to get all product details 
24-09-25 11:10:05.710 [http-nio-8081-exec-10] INFO  c.c.e.Controller.ProductController - Product Details retrieved successfully 
24-09-25 11:12:57.759 [http-nio-8081-exec-5] INFO  c.c.e.Controller.ProductController - Attempting to get product details for id 120c1722-2c0f-4987-9c8d-42d00d78f7ef clicked 
24-09-25 11:12:57.759 [http-nio-8081-exec-5] INFO  c.c.e.Services.ProductServiceImpl - Service finding product with product id 120c1722-2c0f-4987-9c8d-42d00d78f7ef from DB 
24-09-25 11:12:57.765 [http-nio-8081-exec-5] ERROR c.c.e.Services.ProductServiceImpl - Product ID with 120c1722-2c0f-4987-9c8d-42d00d78f7ef does not exists in DB 
24-09-25 11:12:57.766 [http-nio-8081-exec-5] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [com.capstone.ecomm_product.Exception.ResourceNotFoundException: Product not found Product ID with id - 120c1722-2c0f-4987-9c8d-42d00d78f7ef] 
24-09-25 11:14:52.623 [http-nio-8081-exec-3] INFO  c.c.e.Controller.ProductController - Attempting to get all product details 
24-09-25 11:14:52.646 [http-nio-8081-exec-3] INFO  c.c.e.Controller.ProductController - Product Details retrieved successfully 
24-09-25 11:15:11.728 [http-nio-8081-exec-2] INFO  c.c.e.Controller.ProductController - Attempting to get product details for id e29f303e-37cc-4fab-a436-36ecd15c1a92 clicked 
24-09-25 11:15:11.728 [http-nio-8081-exec-2] INFO  c.c.e.Services.ProductServiceImpl - Service finding product with product id e29f303e-37cc-4fab-a436-36ecd15c1a92 from DB 
24-09-25 11:15:11.735 [http-nio-8081-exec-2] INFO  c.c.e.Services.ProductServiceImpl - Product with product id e29f303e-37cc-4fab-a436-36ecd15c1a92 found 
24-09-25 11:15:11.735 [http-nio-8081-exec-2] INFO  c.c.e.Controller.ProductController - Successfully retrieved product with id e29f303e-37cc-4fab-a436-36ecd15c1a92 
24-09-25 11:58:46.868 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default' 
24-09-25 11:58:46.878 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated... 
24-09-25 11:58:46.883 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed. 
