24-10-01 14:55:30.271 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final 
24-10-01 14:55:50.477 [http-nio-8081-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet' 
24-10-01 14:55:50.477 [http-nio-8081-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet' 
24-10-01 14:55:50.480 [http-nio-8081-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 2 ms 
24-10-01 14:55:58.719 [http-nio-8081-exec-8] INFO  c.c.e.Controller.CategoryController - Attempting to get all category details 
24-10-01 14:55:58.721 [http-nio-8081-exec-8] INFO  c.c.e.Services.CategoryServiceImpl - Getting Categories Details Page Number : 1, Sorted By: Id, Sorting in asc 
24-10-01 14:55:59.212 [http-nio-8081-exec-8] INFO  c.c.e.Services.CategoryServiceImpl - Successfully retrieved categories 
24-10-01 14:55:59.212 [http-nio-8081-exec-8] INFO  c.c.e.Controller.CategoryController - Category Details retrieved successfully 
24-10-01 14:56:03.922 [http-nio-8081-exec-1] INFO  c.c.e.Controller.ProductController - Attempting to get all product details 
24-10-01 14:56:04.050 [http-nio-8081-exec-1] INFO  c.c.e.Controller.ProductController - Product Details retrieved successfully 
24-10-01 14:56:16.816 [http-nio-8081-exec-2] INFO  c.c.e.Controller.ProductController - Attempting to get all product details 
24-10-01 14:56:16.851 [http-nio-8081-exec-2] INFO  c.c.e.Controller.ProductController - Product Details retrieved successfully 
24-10-01 14:56:32.543 [http-nio-8081-exec-3] INFO  c.c.e.Controller.ProductController - Attempting to get all product details 
24-10-01 14:56:32.610 [http-nio-8081-exec-3] INFO  c.c.e.Controller.ProductController - Product Details retrieved successfully 
24-10-01 14:56:41.187 [http-nio-8081-exec-6] INFO  c.c.e.Controller.CategoryController - Attempting to get all category details 
24-10-01 14:56:41.189 [http-nio-8081-exec-6] INFO  c.c.e.Services.CategoryServiceImpl - Getting Categories Details Page Number : 1, Sorted By: categoryName, Sorting in asc 
24-10-01 14:56:41.210 [http-nio-8081-exec-6] INFO  c.c.e.Services.CategoryServiceImpl - Successfully retrieved categories 
24-10-01 14:56:41.210 [http-nio-8081-exec-6] INFO  c.c.e.Controller.CategoryController - Category Details retrieved successfully 
24-10-01 14:56:42.957 [http-nio-8081-exec-7] INFO  c.c.e.Controller.CategoryController - Attempting to get all category details 
24-10-01 14:56:42.957 [http-nio-8081-exec-7] INFO  c.c.e.Services.CategoryServiceImpl - Getting Categories Details Page Number : 2, Sorted By: categoryName, Sorting in asc 
24-10-01 14:56:42.977 [http-nio-8081-exec-7] INFO  c.c.e.Services.CategoryServiceImpl - Successfully retrieved categories 
24-10-01 14:56:42.977 [http-nio-8081-exec-7] INFO  c.c.e.Controller.CategoryController - Category Details retrieved successfully 
24-10-01 14:56:45.134 [http-nio-8081-exec-8] INFO  c.c.e.Controller.CategoryController - Attempting to get all category details 
24-10-01 14:56:45.134 [http-nio-8081-exec-8] INFO  c.c.e.Services.CategoryServiceImpl - Getting Categories Details Page Number : 3, Sorted By: categoryName, Sorting in asc 
24-10-01 14:56:45.145 [http-nio-8081-exec-8] INFO  c.c.e.Services.CategoryServiceImpl - Successfully retrieved categories 
24-10-01 14:56:45.145 [http-nio-8081-exec-8] INFO  c.c.e.Controller.CategoryController - Category Details retrieved successfully 
24-10-01 14:56:47.004 [http-nio-8081-exec-9] INFO  c.c.e.Controller.CategoryController - Attempting to get all category details 
24-10-01 14:56:47.004 [http-nio-8081-exec-9] INFO  c.c.e.Services.CategoryServiceImpl - Getting Categories Details Page Number : 2, Sorted By: categoryName, Sorting in asc 
24-10-01 14:56:47.023 [http-nio-8081-exec-9] INFO  c.c.e.Services.CategoryServiceImpl - Successfully retrieved categories 
24-10-01 14:56:47.024 [http-nio-8081-exec-9] INFO  c.c.e.Controller.CategoryController - Category Details retrieved successfully 
24-10-01 14:56:49.166 [http-nio-8081-exec-10] INFO  c.c.e.Controller.CategoryController - Attempting to get all category details 
24-10-01 14:56:49.167 [http-nio-8081-exec-10] INFO  c.c.e.Services.CategoryServiceImpl - Getting Categories Details Page Number : 1, Sorted By: categoryName, Sorting in asc 
24-10-01 14:56:49.184 [http-nio-8081-exec-10] INFO  c.c.e.Services.CategoryServiceImpl - Successfully retrieved categories 
24-10-01 14:56:49.184 [http-nio-8081-exec-10] INFO  c.c.e.Controller.CategoryController - Category Details retrieved successfully 
24-10-01 14:56:50.600 [http-nio-8081-exec-1] INFO  c.c.e.Controller.CategoryController - Attempting to get all category details 
24-10-01 14:56:50.601 [http-nio-8081-exec-1] INFO  c.c.e.Services.CategoryServiceImpl - Getting Categories Details Page Number : 2, Sorted By: categoryName, Sorting in asc 
24-10-01 14:56:50.622 [http-nio-8081-exec-1] INFO  c.c.e.Services.CategoryServiceImpl - Successfully retrieved categories 
24-10-01 14:56:50.622 [http-nio-8081-exec-1] INFO  c.c.e.Controller.CategoryController - Category Details retrieved successfully 
24-10-01 14:56:52.284 [http-nio-8081-exec-2] INFO  c.c.e.Controller.CategoryController - Attempting to get all category details 
24-10-01 14:56:52.284 [http-nio-8081-exec-2] INFO  c.c.e.Services.CategoryServiceImpl - Getting Categories Details Page Number : 3, Sorted By: categoryName, Sorting in asc 
24-10-01 14:56:52.297 [http-nio-8081-exec-2] INFO  c.c.e.Services.CategoryServiceImpl - Successfully retrieved categories 
24-10-01 14:56:52.298 [http-nio-8081-exec-2] INFO  c.c.e.Controller.CategoryController - Category Details retrieved successfully 
24-10-01 14:57:09.315 [http-nio-8081-exec-5] INFO  c.c.e.Controller.CategoryController - Attempting to get all category details 
24-10-01 14:57:09.315 [http-nio-8081-exec-5] INFO  c.c.e.Services.CategoryServiceImpl - Getting Categories Details Page Number : 1, Sorted By: Id, Sorting in asc 
24-10-01 14:57:09.332 [http-nio-8081-exec-5] INFO  c.c.e.Services.CategoryServiceImpl - Successfully retrieved categories 
24-10-01 14:57:09.332 [http-nio-8081-exec-5] INFO  c.c.e.Controller.CategoryController - Category Details retrieved successfully 
24-10-01 14:57:17.821 [http-nio-8081-exec-6] INFO  c.c.e.Controller.CategoryController - Attempting to get category details for id 0de8f7f0-8001-49d1-a4ec-4e223ef6db09 clicked 
24-10-01 14:57:17.822 [http-nio-8081-exec-6] INFO  c.c.e.Services.CategoryServiceImpl - Service finding category with category id 0de8f7f0-8001-49d1-a4ec-4e223ef6db09 from DB 
24-10-01 14:57:17.837 [http-nio-8081-exec-6] INFO  c.c.e.Services.CategoryServiceImpl - Category with Category id 0de8f7f0-8001-49d1-a4ec-4e223ef6db09 found 
24-10-01 14:57:17.837 [http-nio-8081-exec-6] INFO  c.c.e.Controller.CategoryController - Successfully retrieved category with id 0de8f7f0-8001-49d1-a4ec-4e223ef6db09 
24-10-01 14:57:24.210 [http-nio-8081-exec-7] INFO  c.c.e.Controller.CategoryController - Attempting to create a new category with data: com.capstone.ecomm_product.DTOs.CategoryRequestDTO@1c09890 
24-10-01 14:57:24.252 [http-nio-8081-exec-7] INFO  c.c.e.Services.CategoryServiceImpl - Starting category creation: ab 
24-10-01 14:57:24.337 [http-nio-8081-exec-7] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [org.springframework.transaction.TransactionSystemException: Could not commit JPA transaction] 
24-10-01 14:57:40.725 [http-nio-8081-exec-9] INFO  c.c.e.Controller.CategoryController - Attempting to get Products details for category id 0de8f7f0-8001-49d1-a4ec-4e223ef6db09 clicked 
24-10-01 14:57:40.726 [http-nio-8081-exec-9] INFO  c.c.e.Services.CategoryServiceImpl - Service finding products for category id 0de8f7f0-8001-49d1-a4ec-4e223ef6db09 from DB 
24-10-01 14:57:40.751 [http-nio-8081-exec-9] INFO  c.c.e.Services.CategoryServiceImpl - Products with Category id 0de8f7f0-8001-49d1-a4ec-4e223ef6db09 found 
24-10-01 14:58:12.345 [http-nio-8081-exec-1] INFO  c.c.e.Controller.CategoryController - Attempting to get Products details for category name Toys clicked 
24-10-01 14:58:12.345 [http-nio-8081-exec-1] INFO  c.c.e.Services.CategoryServiceImpl - Service finding products for category name Toys from DB 
24-10-01 14:58:12.351 [http-nio-8081-exec-1] INFO  c.c.e.Services.CategoryServiceImpl - Service finding products for category id 0de8f7f0-8001-49d1-a4ec-4e223ef6db09 from DB 
24-10-01 14:58:12.371 [http-nio-8081-exec-1] INFO  c.c.e.Services.CategoryServiceImpl - Products with Category id 0de8f7f0-8001-49d1-a4ec-4e223ef6db09 found 
24-10-01 14:58:12.371 [http-nio-8081-exec-1] INFO  c.c.e.Services.CategoryServiceImpl - Products with Category name Toys found 
24-10-01 14:59:14.789 [http-nio-8081-exec-4] INFO  c.c.e.Controller.ProductController - Attempting to get all product details 
24-10-01 14:59:14.838 [http-nio-8081-exec-4] INFO  c.c.e.Controller.ProductController - Product Details retrieved successfully 
24-10-01 14:59:50.611 [http-nio-8081-exec-7] INFO  c.c.e.Controller.ProductController - Attempting to get all product details 
24-10-01 14:59:50.666 [http-nio-8081-exec-7] INFO  c.c.e.Controller.ProductController - Product Details retrieved successfully 
24-10-01 14:59:59.677 [http-nio-8081-exec-8] INFO  c.c.e.Controller.ProductController - Attempting to get all product details 
24-10-01 14:59:59.739 [http-nio-8081-exec-8] INFO  c.c.e.Controller.ProductController - Product Details retrieved successfully 
